date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-04-02T06:00:00Z;40.3;8.0;0.00
2024-04-02T07:00:00Z;40.3;8.0;0.00
2024-04-02T08:00:00Z;40.3;8.0;0.00
2024-04-02T09:00:00Z;40.3;8.0;0.00
2024-04-02T10:00:00Z;40.1;10.3;0.00
2024-04-02T11:00:00Z;39.8;12.6;0.00
2024-04-02T12:00:00Z;39.6;14.9;0.00
2024-04-02T13:00:00Z;39.0;20.4;0.00
2024-04-02T14:00:00Z;38.8;21.9;0.00
2024-04-02T15:00:00Z;38.8;21.9;0.00
2024-04-02T16:00:00Z;38.8;21.9;0.00
2024-04-02T17:00:00Z;40.6;21.7;0.00
2024-04-02T18:00:00Z;42.4;21.5;0.00
2024-04-02T19:00:00Z;42.4;21.5;0.00
2024-04-02T20:00:00Z;42.4;21.5;0.00
2024-04-02T21:00:00Z;42.4;21.5;0.00
2024-04-02T22:00:00Z;42.4;21.5;0.00
2024-04-02T23:00:00Z;42.4;21.5;0.00
2024-04-03T00:00:00Z;42.4;21.5;0.00
2024-04-03T01:00:00Z;42.4;21.5;0.00
2024-04-03T02:00:00Z;42.4;21.5;0.00
2024-04-03T03:00:00Z;42.4;21.5;0.00
2024-04-03T04:00:00Z;42.4;21.5;0.08
2024-04-03T05:00:00Z;42.4;21.5;0.20
2024-04-03T06:00:00Z;42.4;21.5;0.36
2024-04-03T07:00:00Z;42.4;21.5;0.56
2024-04-03T08:00:00Z;42.4;21.5;0.81
2024-04-03T09:00:00Z;42.4;21.5;1.10
2024-04-03T10:00:00Z;42.3;22.0;1.44
2024-04-03T11:00:00Z;42.3;22.5;1.84
2024-04-03T12:00:00Z;42.2;23.0;2.31
2024-04-03T13:00:00Z;41.8;27.0;2.78
2024-04-03T14:00:00Z;41.7;27.9;3.21
2024-04-03T15:00:00Z;41.7;27.9;3.60
2024-04-03T16:00:00Z;41.7;27.9;3.92
2024-04-03T17:00:00Z;41.7;27.9;4.18
2024-04-03T18:00:00Z;41.7;27.9;4.37
2024-04-03T19:00:00Z;41.6;27.9;4.51
2024-04-03T20:00:00Z;41.5;27.9;4.62
2024-04-03T21:00:00Z;41.4;27.9;4.73
2024-04-03T22:00:00Z;38.3;28.2;4.81
2024-04-03T23:00:00Z;35.6;28.5;4.87
2024-04-04T00:00:00Z;35.6;28.5;4.87
2024-04-04T01:00:00Z;35.6;28.5;4.87
2024-04-04T02:00:00Z;35.6;28.5;4.87
2024-04-04T03:00:00Z;35.6;28.5;4.87
2024-04-04T04:00:00Z;35.6;28.5;4.79
2024-04-04T05:00:00Z;35.6;28.5;4.67
2024-04-04T06:00:00Z;35.6;28.5;4.51
2024-04-04T07:00:00Z;35.6;28.5;4.31
2024-04-04T08:00:00Z;35.6;28.5;4.06
2024-04-04T09:00:00Z;35.6;28.4;3.77
2024-04-04T10:00:00Z;35.6;28.4;3.43
2024-04-04T11:00:00Z;35.6;28.4;3.03
2024-04-04T12:00:00Z;35.6;28.4;2.56
2024-04-04T13:00:00Z;35.6;28.4;2.09
2024-04-04T14:00:00Z;35.6;28.4;1.72
2024-04-04T15:00:00Z;35.6;28.4;1.43
2024-04-04T16:00:00Z;36.7;28.3;1.21
2024-04-04T17:00:00Z;38.8;28.0;1.08
2024-04-04T18:00:00Z;41.0;27.8;1.02
2024-04-04T19:00:00Z;41.0;27.8;1.01
2024-04-04T20:00:00Z;41.0;27.8;1.00
2024-04-04T21:00:00Z;41.0;27.8;0.99
2024-04-04T22:00:00Z;41.0;27.8;0.97
2024-04-04T23:00:00Z;41.0;27.8;0.96
2024-04-05T00:00:00Z;41.0;27.8;0.96
2024-04-05T01:00:00Z;41.0;27.8;0.96
2024-04-05T02:00:00Z;41.0;27.8;0.96
2024-04-05T03:00:00Z;41.0;27.8;0.96
2024-04-05T04:00:00Z;41.0;27.8;0.96
2024-04-05T05:00:00Z;41.0;27.8;0.96
2024-04-05T06:00:00Z;41.0;27.8;0.96
2024-04-05T07:00:00Z;41.0;27.8;0.96
2024-04-05T08:00:00Z;41.0;27.8;0.96
2024-04-05T09:00:00Z;41.0;27.8;0.96
2024-04-05T10:00:00Z;41.0;27.8;0.96
2024-04-05T11:00:00Z;41.0;27.8;0.96
2024-04-05T12:00:00Z;41.0;27.8;0.96
2024-04-05T13:00:00Z;40.9;28.6;1.02
2024-04-05T14:00:00Z;40.9;28.6;1.02
2024-04-05T15:00:00Z;40.9;28.6;1.01
2024-04-05T16:00:00Z;41.5;28.6;0.98
2024-04-05T17:00:00Z;43.9;28.3;0.86
2024-04-05T18:00:00Z;46.3;28.1;0.72
2024-04-05T19:00:00Z;46.5;28.0;0.60
2024-04-05T20:00:00Z;46.8;28.0;0.49
2024-04-05T21:00:00Z;47.1;28.0;0.40
2024-04-05T22:00:00Z;47.1;28.0;0.33
2024-04-05T23:00:00Z;47.1;28.0;0.28
2024-04-06T00:00:00Z;47.1;28.0;0.28
2024-04-06T01:00:00Z;47.1;28.0;0.28
2024-04-06T02:00:00Z;47.1;28.0;0.28
2024-04-06T03:00:00Z;47.1;28.0;0.28
2024-04-06T04:00:00Z;47.1;28.0;0.28
2024-04-06T05:00:00Z;47.1;28.0;0.28
2024-04-06T06:00:00Z;47.1;28.0;0.28
2024-04-06T07:00:00Z;47.1;28.0;0.28
2024-04-06T08:00:00Z;47.1;28.0;0.28
2024-04-06T09:00:00Z;47.1;28.0;0.28
2024-04-06T10:00:00Z;47.0;28.3;0.34
2024-04-06T11:00:00Z;47.0;28.7;0.42
2024-04-06T12:00:00Z;47.0;28.8;0.54
2024-04-06T13:00:00Z;47.0;28.8;0.61
2024-04-06T14:00:00Z;47.0;28.8;0.70
2024-04-06T15:00:00Z;47.0;28.8;0.79
2024-04-06T16:00:00Z;48.0;28.7;0.88
2024-04-06T17:00:00Z;49.2;28.5;1.02
2024-04-06T18:00:00Z;50.4;28.4;1.12
2024-04-06T19:00:00Z;50.6;28.4;1.19
2024-04-06T20:00:00Z;50.8;28.4;1.25
2024-04-06T21:00:00Z;51.0;28.4;1.25
2024-04-06T22:00:00Z;51.0;28.4;1.25
2024-04-06T23:00:00Z;51.0;28.4;1.25
2024-04-07T00:00:00Z;51.0;28.4;1.25
2024-04-07T01:00:00Z;51.0;28.4;1.25
2024-04-07T02:00:00Z;51.0;28.4;1.25
2024-04-07T03:00:00Z;51.0;28.4;1.25
2024-04-07T04:00:00Z;50.9;29.0;1.25
2024-04-07T05:00:00Z;50.8;29.6;1.25
2024-04-07T06:00:00Z;50.8;30.2;1.25
2024-04-07T07:00:00Z;50.7;31.1;1.25
2024-04-07T08:00:00Z;50.6;32.0;1.25
2024-04-07T09:00:00Z;50.5;32.9;1.30
2024-04-07T10:00:00Z;50.3;34.2;1.44
2024-04-07T11:00:00Z;50.2;35.5;1.81
2024-04-07T12:00:00Z;50.1;36.8;2.43
2024-04-07T13:00:00Z;49.8;39.4;3.29
2024-04-07T14:00:00Z;49.7;39.8;4.43
2024-04-07T15:00:00Z;49.7;39.8;5.85
2024-04-07T16:00:00Z;49.7;39.8;7.31
2024-04-07T17:00:00Z;49.7;39.8;8.59
2024-04-07T18:00:00Z;49.7;39.8;9.68
2024-04-07T19:00:00Z;49.7;39.8;10.56
2024-04-07T20:00:00Z;49.7;39.8;11.22
2024-04-07T21:00:00Z;49.7;39.8;11.70
2024-04-07T22:00:00Z;48.0;40.0;12.01
2024-04-07T23:00:00Z;46.3;40.2;12.25
2024-04-08T00:00:00Z;45.4;40.3;12.41
2024-04-08T01:00:00Z;46.4;40.2;12.53
2024-04-08T02:00:00Z;47.5;40.1;12.63
2024-04-08T03:00:00Z;48.5;40.0;12.72
2024-04-08T04:00:00Z;49.3;39.9;12.81
2024-04-08T05:00:00Z;50.1;39.8;12.92
2024-04-08T06:00:00Z;50.9;39.7;13.05
2024-04-08T07:00:00Z;51.1;39.8;13.22
2024-04-08T08:00:00Z;51.4;40.0;13.45
2024-04-08T09:00:00Z;51.6;40.1;13.69
2024-04-08T10:00:00Z;51.6;40.5;13.91
2024-04-08T11:00:00Z;51.7;40.9;14.05
2024-04-08T12:00:00Z;51.7;41.4;14.11
2024-04-08T13:00:00Z;51.9;42.1;13.97
2024-04-08T14:00:00Z;52.0;42.9;13.53
2024-04-08T15:00:00Z;52.1;43.7;12.78
2024-04-08T16:00:00Z;52.2;43.7;11.90
2024-04-08T17:00:00Z;52.3;43.7;11.07
2024-04-08T18:00:00Z;52.4;43.8;10.31
2024-04-08T19:00:00Z;52.4;43.8;9.80
2024-04-08T20:00:00Z;52.4;43.8;9.76
2024-04-08T21:00:00Z;52.4;43.8;10.19
2024-04-08T22:00:00Z;52.3;43.9;10.85
2024-04-08T23:00:00Z;52.3;44.0;11.53
2024-04-09T00:00:00Z;52.3;44.1;12.21
2024-04-09T01:00:00Z;53.2;45.0;12.87
2024-04-09T02:00:00Z;54.2;46.0;13.45
2024-04-09T03:00:00Z;55.1;46.9;13.96
2024-04-09T04:00:00Z;55.6;47.6;14.37
2024-04-09T05:00:00Z;56.0;48.4;14.63
2024-04-09T06:00:00Z;56.5;49.1;14.74
2024-04-09T07:00:00Z;56.5;49.4;14.73
2024-04-09T08:00:00Z;56.4;49.6;14.61
2024-04-09T09:00:00Z;56.7;46.7;14.37
2024-04-09T10:00:00Z;57.0;44.6;13.95
2024-04-09T11:00:00Z;57.2;42.4;13.35
2024-04-09T12:00:00Z;57.4;40.3;12.63
2024-04-09T13:00:00Z;57.4;40.3;11.82
2024-04-09T14:00:00Z;57.4;40.3;11.05
2024-04-09T15:00:00Z;57.4;40.3;10.30
2024-04-09T16:00:00Z;57.4;40.3;9.64
2024-04-09T17:00:00Z;57.4;40.3;9.14
2024-04-09T18:00:00Z;57.4;40.3;8.78
2024-04-09T19:00:00Z;57.4;40.3;8.40
2024-04-09T20:00:00Z;57.4;40.3;7.81
2024-04-09T21:00:00Z;57.4;40.3;7.01
2024-04-09T22:00:00Z;57.4;40.3;6.17
2024-04-09T23:00:00Z;57.8;37.2;5.45
2024-04-10T00:00:00Z;58.1;34.0;4.86
2024-04-10T01:00:00Z;58.3;32.5;4.37
2024-04-10T02:00:00Z;58.4;31.1;3.96
2024-04-10T03:00:00Z;58.6;29.6;3.64
2024-04-10T04:00:00Z;58.7;28.3;3.39
2024-04-10T05:00:00Z;58.9;27.0;3.22
2024-04-10T06:00:00Z;59.0;25.6;3.13
2024-04-10T07:00:00Z;56.0;25.1;3.11
2024-04-10T08:00:00Z;53.1;24.6;3.12
2024-04-10T09:00:00Z;50.1;24.1;3.18
2024-04-10T10:00:00Z;50.0;24.2;3.29
2024-04-10T11:00:00Z;50.0;24.2;3.40
2024-04-10T12:00:00Z;50.0;24.2;3.45
2024-04-10T13:00:00Z;50.0;24.2;3.49
2024-04-10T14:00:00Z;50.0;24.2;3.50
2024-04-10T15:00:00Z;50.0;24.2;3.50
2024-04-10T16:00:00Z;50.0;24.2;3.48
2024-04-10T17:00:00Z;50.0;24.2;3.47
2024-04-10T18:00:00Z;50.0;24.2;3.47
2024-04-10T19:00:00Z;49.0;24.3;3.47
2024-04-10T20:00:00Z;48.0;24.4;3.45
2024-04-10T21:00:00Z;47.0;24.5;3.41
2024-04-10T22:00:00Z;43.8;24.8;3.33
2024-04-10T23:00:00Z;40.7;25.2;3.13
2024-04-11T00:00:00Z;37.5;25.5;2.87
2024-04-11T01:00:00Z;36.0;25.7;2.59
2024-04-11T02:00:00Z;34.5;25.8;2.31
2024-04-11T03:00:00Z;34.8;25.8;2.04
2024-04-11T04:00:00Z;34.8;25.8;1.80
2024-04-11T05:00:00Z;34.8;25.8;1.59
2024-04-11T06:00:00Z;34.8;25.8;1.44
2024-04-11T07:00:00Z;34.8;25.8;1.30
2024-04-11T08:00:00Z;34.8;25.8;1.18
2024-04-11T09:00:00Z;34.8;25.8;1.06
2024-04-11T10:00:00Z;34.8;26.2;0.95
2024-04-11T11:00:00Z;34.7;26.6;0.84
2024-04-11T12:00:00Z;34.7;26.9;0.74
2024-04-11T13:00:00Z;34.7;27.7;0.64
2024-04-11T14:00:00Z;38.0;28.2;0.55
2024-04-11T15:00:00Z;41.3;28.4;0.46
2024-04-11T16:00:00Z;44.0;28.1;0.38
2024-04-11T17:00:00Z;46.7;27.8;0.31
2024-04-11T18:00:00Z;49.4;27.5;0.25
2024-04-11T19:00:00Z;49.9;27.5;0.19
2024-04-11T20:00:00Z;50.4;27.4;0.12
2024-04-11T21:00:00Z;50.9;27.4;0.06
2024-04-11T22:00:00Z;50.9;27.4;0.07
2024-04-11T23:00:00Z;50.9;27.4;0.19
2024-04-12T00:00:00Z;50.9;27.4;0.36
2024-04-12T01:00:00Z;50.9;27.4;0.55
2024-04-12T02:00:00Z;50.9;27.4;0.74
2024-04-12T03:00:00Z;50.9;27.4;0.94
2024-04-12T04:00:00Z;50.9;27.4;1.11
2024-04-12T05:00:00Z;50.9;27.4;1.24
2024-04-12T06:00:00Z;50.9;27.4;1.33
2024-04-12T07:00:00Z;50.9;27.4;1.39
2024-04-12T08:00:00Z;50.9;27.4;1.39
2024-04-12T09:00:00Z;50.9;27.4;1.39
2024-04-12T10:00:00Z;50.9;27.9;1.39
2024-04-12T11:00:00Z;50.8;28.4;1.39
2024-04-12T12:00:00Z;50.8;29.0;1.39
2024-04-12T13:00:00Z;50.4;32.3;1.39
2024-04-12T14:00:00Z;50.1;35.6;1.39
2024-04-12T15:00:00Z;50.1;35.6;1.39
2024-04-12T16:00:00Z;50.1;35.6;1.45
2024-04-12T17:00:00Z;50.1;35.6;1.56
2024-04-12T18:00:00Z;50.7;35.5;1.73
2024-04-12T19:00:00Z;50.7;35.5;1.95
2024-04-12T20:00:00Z;50.7;35.5;2.22
2024-04-12T21:00:00Z;50.7;35.5;2.53
2024-04-12T22:00:00Z;50.7;35.5;2.78
2024-04-12T23:00:00Z;50.7;35.5;2.94
2024-04-13T00:00:00Z;50.7;35.5;3.00
2024-04-13T01:00:00Z;50.7;35.5;2.99
2024-04-13T02:00:00Z;50.7;35.5;2.93
2024-04-13T03:00:00Z;50.7;35.5;2.81
2024-04-13T04:00:00Z;50.7;35.7;2.63
2024-04-13T05:00:00Z;50.7;35.6;2.50
2024-04-13T06:00:00Z;50.7;35.2;2.41
2024-04-13T07:00:00Z;50.7;35.2;2.36
2024-04-13T08:00:00Z;50.7;35.1;2.42
2024-04-13T09:00:00Z;50.7;35.0;2.50
2024-04-13T10:00:00Z;50.7;35.0;2.60
2024-04-13T11:00:00Z;50.7;35.0;2.73
2024-04-13T12:00:00Z;50.7;35.0;2.90
2024-04-13T13:00:00Z;50.7;35.0;3.08
2024-04-13T14:00:00Z;50.7;35.0;3.27
2024-04-13T15:00:00Z;50.7;35.0;3.46
2024-04-13T16:00:00Z;50.7;35.0;3.60
2024-04-13T17:00:00Z;50.7;35.0;3.68
2024-04-13T18:00:00Z;50.7;35.0;3.70
2024-04-13T19:00:00Z;50.0;35.1;3.67
2024-04-13T20:00:00Z;50.2;35.1;3.62
2024-04-13T21:00:00Z;50.5;35.1;3.55
2024-04-13T22:00:00Z;50.5;35.1;3.50
2024-04-13T23:00:00Z;50.5;35.1;3.53
2024-04-14T00:00:00Z;50.5;35.1;3.63
2024-04-14T01:00:00Z;50.5;35.1;3.87
2024-04-14T02:00:00Z;50.5;35.1;4.32
2024-04-14T03:00:00Z;50.5;35.1;4.98
2024-04-14T04:00:00Z;50.5;35.1;5.74
2024-04-14T05:00:00Z;50.5;35.1;6.40
2024-04-14T06:00:00Z;50.5;35.1;6.95
2024-04-14T07:00:00Z;50.5;35.1;7.39
2024-04-14T08:00:00Z;50.5;35.1;7.64
2024-04-14T09:00:00Z;50.5;35.1;7.74
2024-04-14T10:00:00Z;50.3;36.6;7.74
2024-04-14T11:00:00Z;50.1;38.2;7.70
2024-04-14T12:00:00Z;50.0;39.8;7.60
2024-04-14T13:00:00Z;50.0;41.4;7.48
2024-04-14T14:00:00Z;51.3;42.9;7.29
2024-04-14T15:00:00Z;52.6;44.4;7.09
2024-04-14T16:00:00Z;54.7;45.3;6.90
2024-04-14T17:00:00Z;56.7;46.3;6.71
2024-04-14T18:00:00Z;58.9;46.1;6.52
2024-04-14T19:00:00Z;59.0;46.1;6.33
2024-04-14T20:00:00Z;59.0;46.1;6.11
2024-04-14T21:00:00Z;59.0;46.1;5.86
2024-04-14T22:00:00Z;59.0;46.1;5.59
2024-04-14T23:00:00Z;59.0;46.1;5.29
2024-04-15T00:00:00Z;59.0;46.1;4.96
2024-04-15T01:00:00Z;59.0;46.2;4.53
2024-04-15T02:00:00Z;59.1;45.8;3.95
2024-04-15T03:00:00Z;59.2;44.1;3.22
2024-04-15T04:00:00Z;59.3;43.9;2.46
2024-04-15T05:00:00Z;59.3;43.6;1.80
2024-04-15T06:00:00Z;59.3;43.3;1.30
2024-04-15T07:00:00Z;59.4;42.9;1.03
2024-04-15T08:00:00Z;59.4;42.5;1.09
2024-04-15T09:00:00Z;59.5;42.1;1.48
2024-04-15T10:00:00Z;59.5;41.6;2.13
2024-04-15T11:00:00Z;59.6;41.1;2.98
2024-04-15T12:00:00Z;59.6;40.6;4.02
2024-04-15T13:00:00Z;59.6;40.6;5.13
2024-04-15T14:00:00Z;59.6;40.6;6.21
2024-04-15T15:00:00Z;59.6;40.6;7.22
2024-04-15T16:00:00Z;59.6;40.6;8.10
2024-04-15T17:00:00Z;59.6;40.6;8.79
2024-04-15T18:00:00Z;59.6;40.6;9.29
2024-04-15T19:00:00Z;59.6;40.6;9.66
2024-04-15T20:00:00Z;59.6;40.6;9.92
2024-04-15T21:00:00Z;59.6;40.6;10.09
2024-04-15T22:00:00Z;56.7;40.9;10.19
2024-04-15T23:00:00Z;53.8;41.3;10.27
2024-04-16T00:00:00Z;51.0;40.7;10.27
2024-04-16T01:00:00Z;49.5;40.0;10.27
2024-04-16T02:00:00Z;47.9;39.3;10.27
2024-04-16T03:00:00Z;46.4;38.6;10.27
2024-04-16T04:00:00Z;46.1;38.3;10.32
2024-04-16T05:00:00Z;45.9;38.1;10.32
2024-04-16T06:00:00Z;45.6;37.9;10.26
2024-04-16T07:00:00Z;45.2;37.7;10.09
2024-04-16T08:00:00Z;44.8;37.6;9.78
2024-04-16T09:00:00Z;44.6;37.4;9.27
2024-04-16T10:00:00Z;44.6;37.4;8.57
2024-04-16T11:00:00Z;44.6;37.4;7.69
2024-04-16T12:00:00Z;44.6;37.4;6.58
2024-04-16T13:00:00Z;44.6;37.4;5.42
2024-04-16T14:00:00Z;44.6;37.4;4.33
2024-04-16T15:00:00Z;46.3;37.2;3.32
2024-04-16T16:00:00Z;48.1;37.0;2.45
2024-04-16T17:00:00Z;50.0;36.8;1.76
2024-04-16T18:00:00Z;51.9;36.6;1.30
2024-04-16T19:00:00Z;51.9;36.6;1.03
2024-04-16T20:00:00Z;51.9;36.6;0.92
2024-04-16T21:00:00Z;51.9;36.6;0.98
2024-04-16T22:00:00Z;51.9;36.6;1.18
2024-04-16T23:00:00Z;51.9;36.6;1.50
2024-04-17T00:00:00Z;51.9;36.6;2.00
2024-04-17T01:00:00Z;51.9;36.6;2.53
2024-04-17T02:00:00Z;51.9;36.6;3.04
2024-04-17T03:00:00Z;51.9;36.6;3.53
2024-04-17T04:00:00Z;51.9;36.6;4.05
2024-04-17T05:00:00Z;51.9;36.6;4.78
2024-04-17T06:00:00Z;51.9;36.6;5.67
2024-04-17T07:00:00Z;51.9;36.6;6.67
2024-04-17T08:00:00Z;51.9;36.6;7.66
2024-04-17T09:00:00Z;51.9;36.6;8.69
2024-04-17T10:00:00Z;51.9;37.1;9.86
2024-04-17T11:00:00Z;51.8;37.5;11.25
2024-04-17T12:00:00Z;51.8;38.0;12.92
2024-04-17T13:00:00Z;51.5;40.3;14.62
2024-04-17T14:00:00Z;51.3;42.5;16.17
2024-04-17T15:00:00Z;51.2;42.9;17.56
2024-04-17T16:00:00Z;51.2;42.9;18.82
2024-04-17T17:00:00Z;51.2;42.9;19.94
2024-04-17T18:00:00Z;51.7;42.9;20.90
2024-04-17T19:00:00Z;53.1;42.7;21.75
2024-04-17T20:00:00Z;54.5;42.6;22.53
2024-04-17T21:00:00Z;55.8;42.4;23.24
2024-04-17T22:00:00Z;56.9;42.3;23.93
2024-04-17T23:00:00Z;57.9;42.2;24.65
2024-04-18T00:00:00Z;59.0;42.1;25.39
2024-04-18T01:00:00Z;60.1;42.0;26.20
2024-04-18T02:00:00Z;61.2;41.9;27.11
2024-04-18T03:00:00Z;62.3;41.7;28.12
2024-04-18T04:00:00Z;62.9;41.9;29.19
2024-04-18T05:00:00Z;63.4;42.0;30.28
2024-04-18T06:00:00Z;63.9;42.2;31.40
2024-04-18T07:00:00Z;63.9;42.5;32.33
2024-04-18T08:00:00Z;63.9;42.8;32.88
2024-04-18T09:00:00Z;63.8;43.1;33.05
2024-04-18T10:00:00Z;63.8;43.4;32.86
2024-04-18T11:00:00Z;63.8;43.7;32.36
2024-04-18T12:00:00Z;63.7;44.0;31.53
2024-04-18T13:00:00Z;63.6;44.8;30.53
2024-04-18T14:00:00Z;63.6;45.5;29.49
2024-04-18T15:00:00Z;63.5;46.2;28.43
2024-04-18T16:00:00Z;63.4;47.3;27.38
2024-04-18T17:00:00Z;63.3;48.5;26.40
2024-04-18T18:00:00Z;63.1;49.6;25.47
2024-04-18T19:00:00Z;63.0;50.9;24.60
2024-04-18T20:00:00Z;62.8;52.3;23.74
2024-04-18T21:00:00Z;62.7;53.6;22.91
2024-04-18T22:00:00Z;63.1;50.2;22.03
2024-04-18T23:00:00Z;63.5;46.1;21.04
2024-04-19T00:00:00Z;63.9;42.0;19.93
2024-04-19T01:00:00Z;64.2;40.1;18.73
2024-04-19T02:00:00Z;64.4;38.2;17.48
2024-04-19T03:00:00Z;64.6;36.3;16.15
2024-04-19T04:00:00Z;64.6;35.9;14.72
2024-04-19T05:00:00Z;64.6;35.6;13.13
2024-04-19T06:00:00Z;64.7;35.3;11.39
2024-04-19T07:00:00Z;64.6;34.2;9.71
2024-04-19T08:00:00Z;64.7;33.1;8.32
2024-04-19T09:00:00Z;64.8;32.0;7.20
2024-04-19T10:00:00Z;64.9;31.3;6.27
2024-04-19T11:00:00Z;64.9;30.5;5.42
2024-04-19T12:00:00Z;65.0;29.8;4.65
2024-04-19T13:00:00Z;65.0;29.8;4.02
2024-04-19T14:00:00Z;65.0;29.8;3.59
2024-04-19T15:00:00Z;65.0;29.8;3.35
2024-04-19T16:00:00Z;65.0;29.8;3.26
2024-04-19T17:00:00Z;65.0;29.8;3.26
2024-04-19T18:00:00Z;65.0;29.8;3.34
2024-04-19T19:00:00Z;62.6;30.1;3.45
2024-04-19T20:00:00Z;60.2;30.3;3.52
2024-04-19T21:00:00Z;57.8;30.6;3.56
2024-04-19T22:00:00Z;53.7;31.0;3.56
2024-04-19T23:00:00Z;49.5;31.5;3.53
2024-04-20T00:00:00Z;45.4;31.9;3.47
2024-04-20T01:00:00Z;43.5;32.1;3.32
2024-04-20T02:00:00Z;43.5;32.1;3.16
2024-04-20T03:00:00Z;43.5;32.1;2.98
2024-04-20T04:00:00Z;43.5;32.1;2.78
2024-04-20T05:00:00Z;43.5;32.1;2.54
2024-04-20T06:00:00Z;43.5;32.1;2.28
2024-04-20T07:00:00Z;43.5;32.1;2.03
2024-04-20T08:00:00Z;43.5;31.6;1.83
2024-04-20T09:00:00Z;43.6;31.0;1.69
2024-04-20T10:00:00Z;43.6;31.0;1.58
2024-04-20T11:00:00Z;43.6;31.0;1.49
2024-04-20T12:00:00Z;43.6;31.0;1.41
2024-04-20T13:00:00Z;43.6;31.0;1.34
2024-04-20T14:00:00Z;43.6;31.0;1.26
2024-04-20T15:00:00Z;43.6;31.0;1.16
2024-04-20T16:00:00Z;43.6;31.0;1.05
2024-04-20T17:00:00Z;44.4;30.9;0.91
2024-04-20T18:00:00Z;45.7;30.8;0.75
2024-04-20T19:00:00Z;45.7;30.8;0.57
2024-04-20T20:00:00Z;45.7;30.8;0.42
2024-04-20T21:00:00Z;45.7;30.8;0.27
2024-04-20T22:00:00Z;45.7;30.8;0.16
2024-04-20T23:00:00Z;45.7;30.8;0.06
2024-04-21T00:00:00Z;45.7;30.8;0.00
2024-04-21T01:00:00Z;45.7;30.8;0.00
2024-04-21T02:00:00Z;45.7;30.8;0.00
2024-04-21T03:00:00Z;45.7;30.8;0.00
2024-04-21T04:00:00Z;45.7;30.2;0.00
2024-04-21T05:00:00Z;45.8;29.1;0.00
2024-04-21T06:00:00Z;46.0;28.1;0.00
2024-04-21T07:00:00Z;46.0;27.3;0.00
2024-04-21T08:00:00Z;46.1;26.5;0.00
2024-04-21T09:00:00Z;46.2;25.7;0.00
2024-04-21T10:00:00Z;46.2;25.7;0.00
2024-04-21T11:00:00Z;46.2;25.7;0.00
2024-04-21T12:00:00Z;46.2;25.7;0.00
2024-04-21T13:00:00Z;46.2;25.7;0.00
2024-04-21T14:00:00Z;46.2;25.7;0.00
2024-04-21T15:00:00Z;46.2;25.7;0.00
2024-04-21T16:00:00Z;46.2;25.7;0.00
2024-04-21T17:00:00Z;46.2;25.7;0.00
2024-04-21T18:00:00Z;46.2;25.7;0.00
2024-04-21T19:00:00Z;45.9;25.7;0.00
2024-04-21T20:00:00Z;45.6;25.7;0.00
2024-04-21T21:00:00Z;45.3;25.8;0.00
2024-04-21T22:00:00Z;42.9;26.0;0.00
2024-04-21T23:00:00Z;40.5;26.3;0.00
2024-04-22T00:00:00Z;39.2;26.4;0.00
2024-04-22T01:00:00Z;39.2;26.4;0.00
2024-04-22T02:00:00Z;39.2;26.4;0.00
2024-04-22T03:00:00Z;39.2;26.4;0.00
2024-04-22T04:00:00Z;39.2;26.4;0.00
2024-04-22T05:00:00Z;39.2;26.4;0.00
2024-04-22T06:00:00Z;39.2;26.4;0.00
2024-04-22T07:00:00Z;39.2;26.4;0.00
2024-04-22T08:00:00Z;39.2;26.4;0.00
2024-04-22T09:00:00Z;39.2;26.3;0.00
2024-04-22T10:00:00Z;39.2;26.3;0.00
2024-04-22T11:00:00Z;39.2;26.3;0.00
2024-04-22T12:00:00Z;39.2;26.3;0.00
2024-04-22T13:00:00Z;39.2;26.3;0.00
2024-04-22T14:00:00Z;39.2;26.3;0.00
2024-04-22T15:00:00Z;39.2;26.3;0.00
2024-04-22T16:00:00Z;40.0;26.2;0.00
2024-04-22T17:00:00Z;41.7;26.0;0.00
2024-04-22T18:00:00Z;43.5;25.9;0.00
2024-04-22T19:00:00Z;43.7;25.8;0.00
2024-04-22T20:00:00Z;44.0;25.8;0.00
2024-04-22T21:00:00Z;44.2;25.8;0.00
2024-04-22T22:00:00Z;44.2;25.8;0.00
2024-04-22T23:00:00Z;44.2;25.8;0.00
2024-04-23T00:00:00Z;44.2;25.8;0.00
2024-04-23T01:00:00Z;44.2;25.8;0.00
2024-04-23T02:00:00Z;44.2;25.8;0.00
2024-04-23T03:00:00Z;44.2;25.8;0.00
2024-04-23T04:00:00Z;44.2;25.8;0.00
2024-04-23T05:00:00Z;44.2;25.8;0.00
2024-04-23T06:00:00Z;44.2;25.8;0.00
2024-04-23T07:00:00Z;44.2;25.8;0.00
2024-04-23T08:00:00Z;44.2;25.8;0.00
2024-04-23T09:00:00Z;44.2;25.8;0.00
2024-04-23T10:00:00Z;44.1;26.5;0.00
2024-04-23T11:00:00Z;44.1;26.5;0.00
2024-04-23T12:00:00Z;44.1;26.5;0.00
2024-04-23T13:00:00Z;44.1;26.5;0.00
2024-04-23T14:00:00Z;44.1;26.5;0.00
2024-04-23T15:00:00Z;44.1;26.5;0.06
2024-04-23T16:00:00Z;44.1;26.5;0.13
2024-04-23T17:00:00Z;44.1;26.5;0.18
