state,year,month,precipitation
CA,2017,01,1.6484999999999979,,,
CA,2018,01,0.5521999999999997,,,
CA,2019,01,2.5863000000000027,,,
CA,2020,01,2.7915000000000028,,,
CA,2021,01,4.224800000000005,,,
CA,2022,01,2.2472,,,
CO,2000,01,3.9254480286738347,,,
CO,2000,02,8.58755364806867,,,
CO,2000,03,6.105747126436776,,,
CO,2000,04,5.2136563876651945,,,
CO,2001,01,7.073999999999995,,,
CO,2001,02,4.247727272727272,,,
CO,2001,03,5.031836734693874,,,
CO,2001,04,6.204803493449777,,,
CO,2001,05,8.666666666666664,,,
CO,2002,01,4.258720930232558,,,
CO,2002,02,4.602325581395346,,,
CO,2002,03,6.883628318584068,,,
CO,2002,04,8.031249999999993,,,
CO,2002,05,3.8217391304347843,,,
CO,2003,01,1.576608187134503,,,
CO,2003,02,3.300510204081633,,,
CO,2003,03,3.417293233082706,,,
CO,2004,01,2.0021341463414637,,,
CO,2004,02,2.604464285714286,,,
CO,2004,03,2.5809230769230775,,,
CO,2004,04,9.572727272727274,,,
CO,2005,01,5.0317757009345785,,,
CO,2005,02,6.324137931034484,,,
CO,2005,03,3.230803571428571,,,
CO,2005,04,5.651340996168581,,,
CO,2006,01,7.7799999999999985,,,
CO,2006,02,3.744117647058823,,,
CO,2006,03,6.736559139784946,,,
CO,2006,04,7.572380952380953,,,
CO,2006,05,5.787804878048781,,,
CO,2006,06,5.446861924686187,,,
CO,2006,07,5.784732824427482,,,
CO,2006,08,5.008148148148149,,,
CO,2007,01,5.073529411764706,,,
CO,2007,02,7.781999999999999,,,
CO,2007,03,6.542944785276072,,,
CO,2007,04,7.943891402714927,,,
CO,2007,05,7.658974358974357,,,
CO,2007,06,6.151530612244891,,,
CO,2007,07,2.3073529411764713,,,
CO,2008,01,4.2775,,,
CO,2008,02,17.57857142857143,,,
CO,2008,03,2.75,,,
CO,2008,04,7.061538461538461,,,
CO,2009,03,0.0,,,
CO,2009,09,10.55,,,
CO,2009,12,5.13157894736842,,,
CO,2010,01,6.497222222222223,,,
CO,2010,02,4.933684210526314,,,
CO,2010,03,5.319999999999998,,,
CO,2010,04,7.5494047619047615,,,
CO,2011,01,6.403367003366998,,,
CO,2011,02,5.792307692307689,,,
CO,2011,03,7.7145502645502635,,,
CO,2012,01,7.7187012987013,,,
CO,2012,02,5.4055232558139465,,,
CO,2012,03,6.558671586715863,,,
CO,2013,01,5.140096618357487,,,
CO,2013,02,7.876021798365122,,,
CO,2013,03,7.133740831295847,,,
CO,2013,04,8.523529411764706,,,
CO,2014,01,4.9876923076923,,,
CO,2014,02,5.246909090909087,,,
CO,2014,03,6.104424778761058,,,
CO,2014,04,6.423849372384937,,,
CO,2015,01,3.1591935483870945,,,
CO,2015,02,3.7157894736842083,,,
CO,2016,01,1.4387520525451554,,,
CO,2016,02,2.9762148337595904,,,
CO,2017,01,2.832304900181485,,,
CO,2017,02,2.2870824053452115,,,
CO,2018,01,4.668772563176896,,,
CO,2018,02,2.376008968609864,,,
CO,2019,01,2.1833551769331567,,,
CO,2019,02,2.2704641350210975,,,
CO,2020,01,2.263697705802966,,,
CO,2020,02,2.0347490347490353,,,
CO,2021,11,5.7821428571428575,,,
CO,2021,12,3.918773946360153,,,
CO,2022,01,2.4855146124523486,,,
CO,2022,02,3.9356807511737086,,,
CT,2000,01,0.5148148148148148,,,
CT,2000,02,1.7590909090909093,,,
CT,2000,03,7.143333333333334,,,
CT,2000,04,2.84,,,
CT,2000,05,7.7407407407407405,,,
CT,2000,06,9.029411764705884,,,
CT,2000,07,7.709433962264152,,,
CT,2000,08,14.382278481012657,,,
CT,2000,09,7.504444444444445,,,
CT,2000,10,10.143548387096775,,,
CT,2000,11,5.251724137931034,,,
CT,2001,01,0.0,,,
CT,2001,02,15.233333333333333,,,
CT,2001,03,5.69375,,,
CT,2001,04,11.777777777777777,,,
CT,2001,05,5.775,,,
CT,2001,06,1.4,,,
CT,2001,07,7.31,,,
CT,2001,08,11.333333333333334,,,
CT,2001,09,14.978260869565217,,,
CT,2001,10,8.99555555555556,,,
CT,2001,11,7.95625,,,
CT,2001,12,6.425000000000001,,,
CT,2002,01,1.0,,,
CT,2002,02,0.15,,,
CT,2002,03,6.589743589743589,,,
CT,2002,04,3.085714285714286,,,
CT,2002,05,3.361538461538461,,,
CT,2002,06,17.150000000000002,,,
CT,2002,07,3.75,,,
CT,2002,08,7.1571428571428575,,,
CT,2002,09,5.5307692307692315,,,
CT,2002,10,4.82,,,
CT,2002,11,11.122222222222222,,,
CT,2002,12,3.05,,,
CT,2003,02,0.3,,,
CT,2003,03,0.0,,,
CT,2003,04,4.057142857142858,,,
CT,2003,05,3.677777777777778,,,
CT,2003,06,9.25,,,
CT,2003,07,6.428571428571429,,,
CT,2003,08,7.4799999999999995,,,
CT,2003,09,9.1875,,,
CT,2003,10,3.7270270270270274,,,
CT,2003,11,1.61875,,,
CT,2003,12,1.0,,,
CT,2004,01,0.2,,,
CT,2004,02,0.13787878787878788,,,
CT,2004,03,0.18695652173913044,,,
CT,2004,04,4.144186046511628,,,
CT,2004,05,4.1899999999999995,,,
CT,2004,06,5.569117647058825,,,
CT,2004,07,4.177333333333334,,,
CT,2004,08,9.2375,,,
CT,2004,09,4.659999999999999,,,
CT,2004,10,11.429999999999998,,,
CT,2005,01,0.0,,,
CT,2005,02,1.8571428571428572,,,
CT,2005,03,3.6800000000000006,,,
CT,2005,04,8.405882352941177,,,
CT,2005,05,27.05,,,
CT,2005,06,9.033333333333333,,,
CT,2005,07,29.95,,,
CT,2005,08,11.53076923076923,,,
CT,2005,09,12.375,,,
CT,2005,10,4.7375,,,
CT,2005,11,1.0,,,
CT,2006,01,3.5,,,
CT,2006,02,9.0,,,
CT,2006,03,18.975,,,
CT,2006,04,6.0600000000000005,,,
CT,2006,05,58.56666666666667,,,
CT,2006,06,5.8,,,
CT,2006,07,15.272222222222224,,,
CT,2006,08,21.0,,,
CT,2006,09,1.2999999999999998,,,
CT,2006,10,1.45,,,
CT,2006,11,0.8,,,
CT,2007,03,8.133333333333333,,,
CT,2007,04,3.5,,,
CT,2007,05,2.5384615384615383,,,
CT,2007,06,10.133333333333333,,,
CT,2007,07,9.323076923076924,,,
CT,2007,08,8.725925925925926,,,
CT,2007,09,9.121276595744684,,,
CT,2007,10,9.335714285714289,,,
CT,2007,11,6.534999999999999,,,
CT,2007,12,4.125,,,
CT,2008,01,5.45,,,
CT,2008,02,0.0,,,
CT,2008,03,3.4999999999999996,,,
CT,2008,04,7.0600000000000005,,,
CT,2008,05,6.927777777777777,,,
CT,2008,06,7.917142857142858,,,
CT,2008,07,9.422033898305084,,,
CT,2008,08,9.218644067796612,,,
CT,2008,09,8.85,,,
CT,2008,10,6.570114942528734,,,
CT,2008,11,3.2470588235294118,,,
CT,2008,12,3.7058823529411766,,,
CT,2009,01,1.763157894736842,,,
CT,2009,02,3.3886363636363637,,,
CT,2009,03,4.985714285714286,,,
CT,2009,04,6.528787878787881,,,
CT,2009,05,7.277586206896551,,,
CT,2009,06,8.164473684210527,,,
CT,2009,07,8.302298850574708,,,
CT,2009,08,9.985185185185186,,,
CT,2009,09,8.661212121212118,,,
CT,2010,01,3.7375,,,
CT,2010,02,3.6519999999999997,,,
CT,2010,03,8.816666666666668,,,
CT,2010,04,4.26,,,
CT,2010,06,9.43157894736842,,,
CT,2010,07,8.9875,,,
CT,2010,08,7.523478260869564,,,
CT,2010,09,7.064,,,
CT,2010,10,9.727611940298507,,,
CT,2010,11,6.457333333333336,,,
CT,2010,12,2.58,,,
CT,2011,01,0.5,,,
CT,2011,02,5.28695652173913,,,
CT,2011,03,3.9,,,
CT,2011,04,7.698958333333334,,,
CT,2011,05,5.629032258064519,,,
CT,2011,06,5.957798165137614,,,
CT,2011,07,10.078481012658226,,,
CT,2011,08,8.805235602094237,,,
CT,2011,09,9.640223463687146,,,
CT,2011,10,10.269565217391303,,,
CT,2012,01,16.0,,,
CT,2012,02,6.275,,,
CT,2012,03,3.9461538461538463,,,
CT,2012,04,7.889156626506024,,,
CT,2012,05,7.33206106870229,,,
CT,2012,06,6.890163934426229,,,
CT,2012,07,8.198086124401911,,,
CT,2012,08,7.8033149171270715,,,
CT,2012,09,8.58429319371727,,,
CT,2013,01,7.571428571428571,,,
CT,2013,02,2.5454545454545454,,,
CT,2013,03,6.419512195121951,,,
CT,2013,04,2.0666666666666664,,,
CT,2013,05,7.5170731707317096,,,
CT,2013,06,8.3,,,
CT,2013,07,8.731481481481483,,,
CT,2013,08,8.640983606557377,,,
CT,2013,09,9.953424657534248,,,
CT,2013,10,11.389830508474578,,,
CT,2013,11,4.414705882352941,,,
CT,2013,12,3.0727272727272723,,,
CT,2014,01,0.15,,,
CT,2014,02,15.8,,,
CT,2014,03,3.211111111111111,,,
CT,2014,04,5.908333333333332,,,
CT,2014,05,6.830000000000001,,,
CT,2014,06,10.2,,,
CT,2014,07,7.204166666666668,,,
CT,2014,08,9.22391304347826,,,
CT,2014,09,11.722641509433963,,,
CT,2014,10,6.065116279069768,,,
CT,2014,11,4.130303030303031,,,
CT,2014,12,5.95,,,
CT,2015,01,3.4,,,
CT,2015,02,5.194444444444445,,,
CT,2015,03,3.0142857142857147,,,
CT,2015,04,4.836,,,
CT,2015,05,10.32093023255814,,,
CT,2015,06,8.197435897435899,,,
CT,2015,07,9.215384615384616,,,
CT,2015,08,7.970833333333332,,,
CT,2015,09,8.456862745098041,,,
CT,2015,10,6.824390243902439,,,
CT,2015,11,7.5,,,
CT,2015,12,8.125,,,
CT,2016,03,7.134285714285714,,,
CT,2016,04,10.359259259259261,,,
CT,2016,05,9.086440677966102,,,
CT,2016,06,8.2275,,,
CT,2016,07,11.038235294117648,,,
CT,2016,08,12.531372549019608,,,
CT,2016,09,11.384722222222221,,,
CT,2016,10,6.560000000000001,,,
CT,2016,11,6.619047619047619,,,
CT,2016,12,7.285714285714286,,,
CT,2017,01,2.2625,,,
CT,2017,02,0.6428571428571429,,,
CT,2017,03,11.31764705882353,,,
CT,2017,04,8.886666666666667,,,
CT,2017,05,9.001886792452831,,,
CT,2017,06,10.408695652173915,,,
CT,2017,07,6.484848484848484,,,
CT,2017,08,9.573469387755104,,,
CT,2017,09,11.434666666666667,,,
CT,2017,10,8.130434782608694,,,
CT,2017,11,6.956410256410257,,,
CT,2017,12,2.84,,,
CT,2018,02,14.11,,,
CT,2018,03,7.906666666666667,,,
CT,2018,04,4.7043478260869565,,,
CT,2018,05,10.935555555555556,,,
CT,2018,06,9.197777777777777,,,
CT,2018,07,15.969811320754719,,,
CT,2018,08,7.843548387096774,,,
CT,2018,09,5.958064516129032,,,
CT,2018,10,10.906153846153844,,,
CT,2018,11,7.6421052631578945,,,
CT,2018,12,9.0,,,
CT,2019,01,8.466666666666667,,,
CT,2019,02,19.55,,,
CT,2019,04,17.857142857142858,,,
CT,2019,07,10.629999999999999,,,
CT,2019,08,8.273333333333335,,,
CT,2019,09,11.464285714285714,,,
CT,2019,10,11.163768115942029,,,
CT,2019,11,2.4,,,
CT,2019,12,6.62,,,
CT,2020,02,11.05,,,
CT,2020,03,6.418181818181818,,,
CT,2020,04,18.552380952380954,,,
CT,2020,05,12.513636363636362,,,
CT,2020,06,4.9075471698113216,,,
CT,2020,07,10.993750000000002,,,
CT,2020,08,11.12307692307692,,,
CT,2020,09,7.583544303797467,,,
CT,2020,10,10.441333333333331,,,
CT,2020,11,2.80625,,,
CT,2020,12,8.557142857142857,,,
CT,2021,01,0.5,,,
CT,2021,02,2.05,,,
CT,2021,03,7.094444444444445,,,
CT,2021,04,10.255,,,
CT,2021,05,13.429999999999998,,,
CT,2021,06,7.974468085106383,,,
CT,2021,07,4.926829268292683,,,
CT,2021,08,11.458064516129028,,,
CT,2021,09,12.375757575757577,,,
CT,2021,10,6.944444444444445,,,
CT,2021,11,11.231818181818182,,,
CT,2021,12,4.65,,,
CT,2022,03,4.285714285714286,,,
CT,2022,04,5.688461538461538,,,
CT,2022,05,7.305555555555555,,,
CT,2022,06,4.5162162162162165,,,
CT,2022,07,15.894117647058822,,,
CT,2022,08,11.732000000000001,,,
CT,2022,09,12.404225352112675,,,
CT,2022,10,12.268518518518519,,,
CT,2022,11,1.3133333333333332,,,
CT,2022,12,3.3875,,,
GA,2000,05,0.4,,,
GA,2000,06,3.95,,,
GA,2000,07,10.494444444444445,,,
GA,2000,08,9.544999999999998,,,
GA,2000,09,12.299999999999999,,,
GA,2000,10,0.4,,,
GA,2001,06,18.56,,,
GA,2001,07,7.493749999999999,,,
GA,2001,08,2.6333333333333333,,,
GA,2001,09,21.047619047619047,,,
GA,2001,11,0.43333333333333335,,,
GA,2001,12,0.4,,,
GA,2002,01,2.085714285714286,,,
GA,2002,02,25.0,,,
GA,2002,04,0.4,,,
GA,2002,05,0.5,,,
GA,2002,06,25.4,,,
GA,2002,07,1.7833333333333334,,,
GA,2002,08,7.491666666666667,,,
GA,2002,09,7.766666666666667,,,
GA,2002,10,2.6333333333333333,,,
GA,2002,11,0.0,,,
GA,2002,12,0.0,,,
GA,2003,05,0.0,,,
GA,2003,11,0.0,,,
GA,2003,12,0.0,,,
GA,2004,01,0.0,,,
GA,2004,02,0.0,,,
GA,2004,03,0.0,,,
GA,2004,04,0.0,,,
GA,2004,05,0.0,,,
GA,2004,06,0.5555555555555556,,,
GA,2004,07,3.8285714285714287,,,
GA,2004,08,5.09375,,,
GA,2004,09,5.5,,,
GA,2004,10,0.375,,,
GA,2004,11,0.0,,,
GA,2005,03,0.0,,,
GA,2005,04,0.0,,,
GA,2005,05,0.08333333333333333,,,
GA,2005,06,2.4555555555555557,,,
GA,2005,07,11.719999999999999,,,
GA,2005,08,9.49,,,
GA,2005,09,9.11,,,
GA,2005,10,1.98,,,
GA,2006,07,2.8818181818181823,,,
GA,2006,08,7.246153846153846,,,
GA,2006,09,0.16666666666666666,,,
GA,2006,10,3.95,,,
GA,2007,06,2.225,,,
GA,2007,07,8.255555555555553,,,
GA,2007,08,8.986363636363636,,,
GA,2007,09,16.284000000000002,,,
GA,2007,10,1.25,,,
GA,2008,06,10.690000000000001,,,
GA,2008,07,12.925,,,
GA,2008,08,10.838095238095239,,,
GA,2008,10,0.0,,,
GA,2009,06,10.654545454545454,,,
GA,2009,07,15.647619047619045,,,
GA,2009,08,21.29285714285714,,,
GA,2009,09,11.94375,,,
GA,2009,10,3.4,,,
GA,2009,12,0.0,,,
GA,2010,07,11.066666666666666,,,
GA,2010,08,7.638888888888889,,,
GA,2010,09,28.41111111111111,,,
GA,2010,10,6.916666666666667,,,
GA,2011,06,9.475,,,
GA,2011,07,6.480000000000001,,,
GA,2011,08,11.969230769230771,,,
GA,2011,09,10.24,,,
GA,2011,10,11.014285714285714,,,
GA,2012,03,0.0,,,
GA,2012,05,13.633333333333333,,,
GA,2012,06,7.109999999999999,,,
GA,2012,07,12.545454545454549,,,
GA,2012,08,17.629629629629633,,,
GA,2012,09,16.113636363636363,,,
GA,2012,10,3.6100000000000003,,,
GA,2012,11,2.966666666666667,,,
GA,2013,01,0.6666666666666666,,,
GA,2013,02,0.0,,,
GA,2013,06,2.3,,,
GA,2013,07,5.516666666666667,,,
GA,2013,08,23.200000000000003,,,
GA,2013,09,8.130434782608695,,,
GA,2013,10,5.58,,,
GA,2013,11,0.0,,,
GA,2015,03,0.0,,,
GA,2015,07,11.144444444444444,,,
GA,2015,08,13.326086956521738,,,
GA,2015,09,21.094444444444445,,,
GA,2015,10,6.428571428571429,,,
GA,2015,11,9.299999999999999,,,
GA,2016,01,0.6666666666666666,,,
GA,2016,06,3.3000000000000003,,,
GA,2016,07,13.642857142857142,,,
GA,2016,08,6.184210526315789,,,
GA,2016,09,14.196000000000002,,,
GA,2016,10,0.0,,,
GA,2017,05,0.0,,,
GA,2017,06,13.0,,,
GA,2017,07,9.68125,,,
GA,2017,08,9.155555555555557,,,
GA,2017,09,5.571428571428571,,,
GA,2017,10,7.0,,,
GA,2018,06,0.0,,,
GA,2018,07,0.0,,,
GA,2018,08,23.61764705882353,,,
GA,2018,09,10.149999999999999,,,
GA,2018,10,7.0,,,
GA,2019,06,49.55,,,
GA,2019,07,10.314285714285715,,,
GA,2019,08,26.0,,,
GA,2019,09,8.405555555555557,,,
GA,2019,10,25.366666666666664,,,
GA,2020,06,2.033333333333333,,,
GA,2020,07,14.211999999999998,,,
GA,2020,08,3.7066666666666666,,,
GA,2020,09,21.600000000000005,,,
GA,2020,10,5.444444444444445,,,
GA,2021,06,2.4833333333333334,,,
GA,2021,07,5.233333333333333,,,
GA,2021,08,17.256521739130434,,,
GA,2021,09,14.752380952380953,,,
GA,2021,10,5.1571428571428575,,,
GA,2021,12,0.0,,,
GA,2022,05,7.366666666666667,,,
GA,2022,06,11.685714285714285,,,
GA,2022,07,24.130769230769236,,,
GA,2022,08,10.340909090909092,,,
GA,2022,09,11.146666666666667,,,
GA,2022,10,7.9,,,
ID,2000,01,4.084974093264248,,,
ID,2000,02,2.5,,,
ID,2000,04,2.8,,,
ID,2001,10,3.8,,,
ID,2001,12,5.3,,,
ID,2002,08,2.552173913043478,,,
ID,2002,09,1.0781954887218044,,,
ID,2003,01,4.369785082174462,,,
ID,2003,02,4.752153110047847,,,
ID,2004,01,4.1949000000000005,,,
ID,2005,01,4.2937,,,
ID,2006,01,18.290000000000006,,,
ID,2006,02,17.775,,,
ID,2006,03,7.217391304347825,,,
ID,2006,04,18.35833333333333,,,
ID,2006,05,10.31111111111111,,,
ID,2006,06,20.155555555555555,,,
ID,2006,07,23.9,,,
ID,2006,08,13.924999999999999,,,
ID,2006,09,12.38888888888889,,,
ID,2006,10,5.666666666666667,,,
ID,2006,11,3.5599999999999996,,,
ID,2006,12,14.576470588235294,,,
ID,2007,01,14.063333333333338,,,
ID,2007,02,13.88125,,,
ID,2007,03,13.004000000000001,,,
ID,2007,04,18.914285714285715,,,
ID,2007,05,14.713333333333333,,,
ID,2007,06,16.88333333333334,,,
ID,2007,07,11.445,,,
ID,2007,08,6.633333333333334,,,
ID,2007,09,9.581249999999999,,,
ID,2007,10,23.05909090909091,,,
ID,2007,11,12.203999999999999,,,
ID,2007,12,14.283333333333333,,,
ID,2008,01,16.300000000000004,,,
ID,2008,02,17.78833333333333,,,
ID,2008,03,20.53225806451613,,,
ID,2008,04,17.561538461538465,,,
ID,2008,05,9.51,,,
ID,2008,06,15.552,,,
ID,2008,07,20.071875000000002,,,
ID,2008,08,14.151515151515152,,,
ID,2008,09,10.257692307692308,,,
ID,2008,10,16.72222222222222,,,
ID,2008,11,13.827586206896553,,,
ID,2008,12,20.950000000000003,,,
ID,2009,01,20.64883720930233,,,
ID,2009,02,16.1,,,
ID,2009,03,20.475,,,
ID,2009,04,12.02,,,
ID,2009,05,8.98,,,
ID,2009,06,13.527272727272726,,,
ID,2009,07,11.941666666666668,,,
ID,2009,08,20.700000000000003,,,
ID,2009,09,33.972727272727276,,,
ID,2009,10,19.337500000000002,,,
ID,2009,11,10.682142857142859,,,
ID,2009,12,11.789285714285715,,,
ID,2010,01,14.602500000000003,,,
ID,2010,02,13.507142857142856,,,
ID,2010,03,23.18,,,
ID,2010,04,20.93,,,
ID,2010,05,17.17857142857143,,,
ID,2010,06,20.083870967741937,,,
ID,2010,07,10.579999999999998,,,
ID,2010,08,16.68125,,,
ID,2010,09,17.0375,,,
ID,2010,10,23.112903225806456,,,
ID,2010,11,23.755000000000003,,,
ID,2010,12,18.628947368421056,,,
ID,2011,01,11.852941176470594,,,
ID,2011,02,19.07894736842105,,,
ID,2011,03,23.102564102564102,,,
ID,2011,04,19.011111111111113,,,
ID,2011,05,19.792857142857144,,,
ID,2011,06,12.432,,,
ID,2011,07,9.042857142857141,,,
ID,2011,08,12.182352941176468,,,
ID,2011,09,18.035000000000004,,,
ID,2011,10,16.695238095238096,,,
ID,2011,11,25.65454545454546,,,
ID,2011,12,23.2511111111111,,,
ID,2012,01,20.5876923076923,,,
ID,2012,02,14.027027027027026,,,
ID,2012,03,11.977966101694916,,,
ID,2012,04,18.262500000000003,,,
ID,2012,05,18.721875,,,
ID,2012,06,16.162857142857142,,,
ID,2012,07,14.557142857142859,,,
ID,2012,08,14.703571428571426,,,
ID,2012,09,18.135714285714283,,,
ID,2012,10,20.17916666666667,,,
ID,2012,11,17.408888888888892,,,
ID,2012,12,17.47213114754098,,,
ID,2013,01,13.964473684210528,,,
ID,2013,02,19.263076923076927,,,
ID,2013,03,27.684375000000006,,,
ID,2013,04,18.782608695652176,,,
ID,2013,05,20.773333333333333,,,
ID,2013,06,9.466666666666667,,,
ID,2013,07,21.465517241379313,,,
ID,2013,08,6.471428571428571,,,
ID,2013,09,9.7,,,
ID,2013,10,26.57,,,
ID,2013,11,9.772,,,
ID,2013,12,29.22708333333333,,,
ID,2014,01,16.294285714285714,,,
ID,2014,02,17.000000000000004,,,
ID,2014,03,7.7266666666666675,,,
ID,2014,04,9.100000000000001,,,
ID,2014,05,7.8999999999999995,,,
ID,2014,06,15.150000000000002,,,
ID,2014,07,19.62,,,
ID,2014,08,12.6625,,,
ID,2014,09,13.522222222222222,,,
ID,2014,10,11.4375,,,
ID,2014,11,17.428571428571434,,,
ID,2014,12,14.184126984126983,,,
ID,2015,01,17.422058823529408,,,
ID,2015,02,14.691999999999997,,,
ID,2015,03,13.371739130434783,,,
ID,2015,04,21.80392156862745,,,
ID,2015,05,15.918750000000001,,,
ID,2015,06,19.03235294117647,,,
ID,2015,07,8.070588235294117,,,
ID,2015,08,15.909090909090908,,,
ID,2015,09,16.65833333333333,,,
ID,2015,10,38.128571428571426,,,
ID,2015,11,14.65476190476191,,,
ID,2015,12,15.030188679245283,,,
ID,2016,01,18.070833333333333,,,
ID,2016,02,16.126829268292674,,,
ID,2016,03,11.975609756097562,,,
ID,2016,04,16.543333333333333,,,
ID,2016,05,20.521212121212127,,,
ID,2016,06,13.44074074074074,,,
ID,2016,07,14.402272727272726,,,
ID,2016,08,14.100000000000003,,,
ID,2016,09,13.726190476190478,,,
ID,2016,10,12.921176470588238,,,
ID,2016,11,14.798305084745758,,,
ID,2016,12,10.645,,,
ID,2017,01,12.873195876288655,,,
ID,2017,02,15.203260869565211,,,
ID,2017,03,12.307692307692312,,,
ID,2017,04,12.425490196078437,,,
ID,2017,05,17.92558139534884,,,
ID,2017,06,15.859016393442625,,,
ID,2017,07,13.408163265306126,,,
ID,2017,08,20.67954545454546,,,
ID,2017,09,16.10277777777778,,,
ID,2017,10,15.251162790697673,,,
ID,2017,11,14.194936708860764,,,
ID,2017,12,12.21304347826087,,,
ID,2018,01,12.955844155844156,,,
ID,2018,02,20.036206896551718,,,
ID,2018,03,18.558490566037737,,,
ID,2018,04,19.275862068965516,,,
ID,2018,05,15.924000000000003,,,
ID,2018,06,18.200000000000003,,,
ID,2018,07,14.042424242424245,,,
ID,2018,08,9.18695652173913,,,
ID,2018,09,6.047058823529412,,,
ID,2018,10,11.39310344827586,,,
ID,2018,11,19.067924528301887,,,
ID,2018,12,14.598412698412702,,,
ID,2019,01,16.08765432098765,,,
ID,2019,02,21.52,,,
ID,2019,03,12.8125,,,
ID,2019,04,16.606896551724137,,,
ID,2019,05,12.215000000000002,,,
ID,2019,06,14.792727272727273,,,
ID,2019,07,11.289285714285716,,,
ID,2019,08,10.922222222222222,,,
ID,2019,09,4.1625,,,
ID,2019,10,9.595833333333333,,,
ID,2019,11,18.141176470588235,,,
ID,2019,12,20.943137254901956,,,
ID,2020,01,17.325000000000003,,,
ID,2020,02,12.758333333333336,,,
ID,2020,03,13.565000000000001,,,
ID,2020,04,21.773333333333333,,,
ID,2020,05,20.675675675675677,,,
ID,2020,06,9.876000000000001,,,
ID,2020,07,16.078787878787875,,,
ID,2020,08,7.449999999999999,,,
ID,2020,09,15.999999999999993,,,
ID,2020,10,17.794117647058822,,,
ID,2020,11,17.148571428571426,,,
ID,2020,12,17.828,,,
ID,2021,01,15.39767441860465,,,
ID,2021,02,15.91891891891892,,,
ID,2021,03,13.38823529411765,,,
ID,2021,04,32.84782608695652,,,
ID,2021,05,13.738461538461538,,,
ID,2021,06,11.541666666666664,,,
ID,2021,07,6.263636363636365,,,
ID,2021,08,9.816129032258065,,,
ID,2021,09,22.921739130434784,,,
ID,2021,10,15.694444444444441,,,
ID,2021,11,22.17037037037037,,,
